SECCION,MUNICIPIO,LISTA_NOMINAL,VOTOS_MORENA_Y_ALIADOS,VOTOS_OPOSICION,VOTOS_NULOS
1,Hermosillo,1134,158,485,19
2,Hermosillo,789,77,267,10
3,Hermosillo,1591,131,692,25
4,Hermosillo,1583,296,638,28
5,Hermosillo,1669,171,728,27
6,Hermosillo,3078,602,1216,56
7,Hermosillo,1972,250,769,31
8,Hermosillo,1542,263,479,22
9,Hermosillo,2587,395,903,40
10,Hermosillo,3067,461,1144,49
11,Hermosillo,2540,273,786,32
12,Hermosillo,2638,273,820,33
13,Hermosillo,1684,152,647,24
14,Hermosillo,1011,144,425,17
15,Hermosillo,1463,154,515,20
16,Hermosillo,2138,261,913,36
17,Hermosillo,2849,460,1218,51
18,Hermosillo,1341,229,425,20
19,Hermosillo,731,67,230,9
20,Hermosillo,1208,224,483,21
21,Hermosillo,1269,126,636,23
22,Hermosillo,1159,140,381,16
23,Hermosillo,1821,188,558,23
24,Hermosillo,2233,408,975,42
25,Hermosillo,2207,285,776,32
26,Hermosillo,1436,193,379,17
27,Hermosillo,2662,428,1108,47
28,Hermosillo,1038,147,377,16
29,Hermosillo,2964,555,1260,56
30,Hermosillo,2924,427,1346,54
31,Hermosillo,594,88,223,9
32,Hermosillo,882,120,358,14
33,Hermosillo,3062,366,1036,43
34,Hermosillo,2879,262,1220,45
35,Hermosillo,2966,505,1072,48
36,Hermosillo,1993,232,641,26
37,Hermosillo,3228,444,1550,61
38,Hermosillo,2401,354,747,34
39,Hermosillo,1467,114,533,19
40,Hermosillo,2568,384,718,34
41,Hermosillo,2224,348,998,41
42,Hermosillo,1032,159,480,19
43,Hermosillo,709,108,193,9
44,Hermosillo,2346,285,863,35
45,Hermosillo,1742,299,620,28
46,Hermosillo,876,89,328,12
47,Hermosillo,2096,356,905,39
48,Hermosillo,2964,325,1425,54
49,Hermosillo,834,135,332,14
50,Hermosillo,2739,305,1174,45
51,Hermosillo,1616,195,711,28
52,Hermosillo,1726,138,570,21
53,Hermosillo,1494,259,602,26
54,Hermosillo,1148,181,366,16
55,Hermosillo,939,151,302,14
56,Hermosillo,3015,377,794,36
57,Hermosillo,727,107,236,10
58,Hermosillo,3108,516,1355,57
59,Hermosillo,1531,171,667,25
60,Hermosillo,1900,258,906,36
61,Hermosillo,2727,204,984,36
62,Hermosillo,3084,492,963,44
63,Hermosillo,2508,301,1261,48
64,Hermosillo,2646,461,858,40
65,Hermosillo,2373,227,717,29
66,Hermosillo,853,139,290,13
67,Hermosillo,870,84,411,15
68,Hermosillo,2602,482,1154,50
69,Hermosillo,704,97,251,10
70,Hermosillo,1063,133,303,13
71,Hermosillo,1972,323,743,32
72,Hermosillo,864,67,295,11
73,Hermosillo,1777,284,649,28
74,Hermosillo,2818,403,1325,53
75,Hermosillo,2533,320,816,35
76,Hermosillo,2178,172,829,30
77,Hermosillo,1657,290,669,29
78,Hermosillo,1369,181,493,20
79,Hermosillo,1182,74,400,14
80,Hermosillo,1740,233,678,28
81,Hermosillo,2777,190,901,33
82,Hermosillo,1179,153,328,14
83,Hermosillo,2734,372,845,37
84,Hermosillo,1793,318,744,32
85,Hermosillo,1422,204,611,25
86,Hermosillo,677,136,245,11
87,Hermosillo,1184,140,406,16
88,Hermosillo,2298,344,982,40
89,Hermosillo,898,76,312,12
90,Hermosillo,1440,209,401,18
91,Hermosillo,909,120,317,13
92,Hermosillo,2401,408,975,42
93,Hermosillo,2725,508,1071,48
94,Hermosillo,2958,349,1082,44
95,Hermosillo,2892,308,893,37
96,Hermosillo,2178,238,791,31
97,Hermosillo,1399,147,428,17
98,Hermosillo,2115,172,654,25
99,Hermosillo,2326,291,1171,45
100,Hermosillo,1183,126,434,17
101,Hermosillo,3110,473,1164,50
102,Hermosillo,1194,127,391,16
103,Hermosillo,2557,359,900,38
104,Hermosillo,626,56,213,8
105,Hermosillo,3155,699,1251,60
106,Hermosillo,2658,260,1349,49
107,Hermosillo,1629,193,593,24
108,Hermosillo,1116,149,474,19
109,Hermosillo,1776,236,457,21
110,Hermosillo,2256,327,720,32
111,Hermosillo,1480,234,429,20
112,Hermosillo,2668,303,812,34
113,Hermosillo,675,65,216,8
114,Hermosillo,1604,145,537,21
115,Hermosillo,1792,171,623,24
116,Hermosillo,3192,518,1209,53
117,Hermosillo,1601,146,649,24
118,Hermosillo,1346,121,415,16
119,Hermosillo,1804,285,616,27
120,Hermosillo,2817,470,1038,46
121,Hermosillo,925,63,333,12
122,Hermosillo,2796,505,968,45
123,Hermosillo,771,133,271,12
124,Hermosillo,1767,278,689,29
125,Hermosillo,1613,196,654,26
126,Hermosillo,3072,499,1371,57
127,Hermosillo,736,133,320,13
128,Hermosillo,1586,126,688,25
129,Hermosillo,3132,450,1431,58
130,Hermosillo,2839,407,954,42
131,Hermosillo,1935,224,939,35
132,Hermosillo,2364,242,771,31
133,Hermosillo,2723,502,1144,50
134,Hermosillo,2680,501,1051,48
135,Hermosillo,2192,283,768,32
136,Hermosillo,3086,541,1104,50
137,Hermosillo,859,107,428,16
138,Hermosillo,1395,136,739,27
139,Hermosillo,546,99,233,10
140,Hermosillo,960,115,262,11
141,Hermosillo,2827,375,1160,47
142,Hermosillo,3116,619,1173,55
143,Hermosillo,1353,220,485,21
144,Hermosillo,2522,334,839,36
145,Hermosillo,2409,391,709,33
146,Hermosillo,1129,202,478,21
147,Hermosillo,3217,463,1216,51
148,Hermosillo,2324,258,939,37
149,Hermosillo,854,116,277,12
150,Hermosillo,1982,330,873,37
151,Hermosillo,2351,176,809,30
152,Hermosillo,2271,288,920,37
153,Hermosillo,2709,441,1147,49
154,Hermosillo,1438,202,472,20
155,Hermosillo,3109,593,1254,57
156,Hermosillo,2696,371,829,37
157,Hermosillo,2710,605,1104,52
158,Hermosillo,1515,202,633,25
159,Hermosillo,2284,309,606,28
160,Hermosillo,1081,173,342,15
161,Hermosillo,2831,382,833,37
162,Hermosillo,776,128,310,13
163,Hermosillo,2934,271,1378,51
164,Hermosillo,961,154,299,14
165,Hermosillo,613,71,191,8
166,Hermosillo,1330,142,421,17
167,Hermosillo,1551,214,492,21
168,Hermosillo,1047,135,399,16
169,Hermosillo,1669,129,537,20
170,Hermosillo,2066,414,862,39
171,Hermosillo,3025,399,852,38
172,Hermosillo,2098,262,615,27
173,Hermosillo,1973,299,842,35
174,Hermosillo,560,68,159,7
175,Hermosillo,2503,217,1108,40
176,Hermosillo,670,65,222,8
177,Hermosillo,1497,205,690,27
178,Hermosillo,1037,108,539,20
179,Hermosillo,1415,122,558,21
180,Hermosillo,1177,115,533,20
181,Hermosillo,3109,295,991,39
182,Hermosillo,2539,218,1165,42
183,Hermosillo,1017,95,478,17
184,Hermosillo,1760,392,698,33
185,Hermosillo,1040,152,336,15
186,Hermosillo,2054,283,893,36
187,Hermosillo,2093,291,529,25
188,Hermosillo,1518,205,581,24
189,Hermosillo,2678,590,1065,51
190,Hermosillo,869,81,375,14
191,Hermosillo,2872,528,1235,54
192,Hermosillo,2191,421,803,37
193,Hermosillo,3025,435,827,39
194,Hermosillo,3205,323,970,39
195,Hermosillo,3174,314,1477,55
196,Hermosillo,2784,412,1009,43
197,Hermosillo,2927,293,1207,46
198,Hermosillo,774,94,262,11
199,Hermosillo,2062,374,876,38
200,Hermosillo,740,87,239,10
201,Hermosillo,835,98,345,13
202,Hermosillo,2245,172,796,29
203,Hermosillo,940,114,271,11
204,Hermosillo,2295,421,841,39
205,Hermosillo,2461,257,1050,40
206,Hermosillo,577,84,244,10
207,Hermosillo,2777,259,963,37
208,Hermosillo,1774,211,798,31
209,Hermosillo,3003,507,1194,52
210,Hermosillo,2241,157,813,29
211,Hermosillo,3038,384,853,38
212,Hermosillo,2292,281,1063,41
213,Hermosillo,1212,119,434,17
214,Hermosillo,2827,419,982,43
215,Hermosillo,734,72,243,9
216,Hermosillo,1458,170,676,26
217,Hermosillo,1807,165,864,31
218,Hermosillo,1868,163,789,29
219,Hermosillo,2044,398,785,36
220,Hermosillo,1570,214,494,21
221,Hermosillo,1625,161,686,26
222,Hermosillo,1016,90,319,12
223,Hermosillo,2008,218,907,34
224,Hermosillo,821,119,250,11
225,Hermosillo,1598,206,710,28
226,Hermosillo,2680,376,1050,44
227,Hermosillo,2304,321,856,36
228,Hermosillo,1514,177,573,23
229,Hermosillo,2878,272,1229,46
230,Hermosillo,1254,127,400,16
231,Hermosillo,636,56,292,10
232,Hermosillo,1783,149,806,29
233,Hermosillo,1311,211,391,18
234,Hermosillo,2052,284,668,29
235,Hermosillo,2073,246,796,32
236,Hermosillo,2179,188,682,26
237,Hermosillo,2729,225,934,35
238,Hermosillo,2181,388,700,33
239,Hermosillo,1064,147,314,14
240,Hermosillo,799,134,351,14
241,Hermosillo,2900,321,1491,56
242,Hermosillo,2022,211,590,24
243,Hermosillo,2865,337,821,35
244,Hermosillo,2347,203,769,30
245,Hermosillo,1096,170,324,15
246,Hermosillo,805,99,273,11
247,Hermosillo,2567,307,1256,48
248,Hermosillo,2379,236,715,29
249,Hermosillo,1738,330,766,33
250,Hermosillo,2253,192,709,27
251,Hermosillo,2506,484,1063,47
252,Hermosillo,611,91,226,9
253,Hermosillo,2920,262,991,38
254,Hermosillo,2197,396,761,35
255,Hermosillo,784,99,258,11
256,Hermosillo,2702,464,864,41
257,Hermosillo,1941,166,715,27
258,Hermosillo,861,164,378,16
259,Hermosillo,714,111,290,12
260,Hermosillo,1470,326,583,28
261,Hermosillo,2457,221,968,36
262,Hermosillo,1924,258,651,28
263,Hermosillo,2430,164,862,31
264,Hermosillo,1832,320,590,28
265,Hermosillo,2274,255,1049,40
266,Hermosillo,847,120,274,12
267,Hermosillo,1413,101,506,18
268,Hermosillo,2903,384,795,36
269,Hermosillo,716,85,255,10
270,Hermosillo,1332,124,602,22
271,Hermosillo,2678,236,1052,39
272,Hermosillo,2649,419,1034,44
273,Hermosillo,1388,170,578,23
274,Hermosillo,1178,169,488,20
275,Hermosillo,1088,202,390,18
276,Hermosillo,2189,226,1065,39
277,Hermosillo,934,151,279,13
278,Hermosillo,1838,239,727,29
279,Hermosillo,2355,479,929,43
280,Hermosillo,1909,234,636,26
281,Hermosillo,627,49,270,9
282,Hermosillo,712,104,252,11
283,Hermosillo,631,71,266,10
284,Hermosillo,684,55,236,8
285,Hermosillo,3108,337,1222,48
286,Hermosillo,2715,333,1335,51
287,Hermosillo,2999,539,1243,55
288,Hermosillo,1784,158,586,23
289,Hermosillo,1744,226,685,28
290,Hermosillo,2939,364,907,39
291,Hermosillo,2630,233,1095,41
292,Hermosillo,1179,136,405,16
293,Hermosillo,2652,522,1127,50
294,Hermosillo,1318,246,485,22
295,Hermosillo,1787,214,610,25
296,Hermosillo,862,128,238,11
297,Hermosillo,2864,578,1039,49
298,Hermosillo,1449,220,647,26
299,Hermosillo,2150,333,603,28
300,Hermosillo,3183,419,1583,61
301,Hermosillo,2303,457,928,42
302,Hermosillo,3005,267,1178,44
303,Hermosillo,679,99,182,8
304,Hermosillo,1131,82,391,14
305,Hermosillo,1346,153,529,21
306,Hermosillo,2440,241,911,35
307,Hermosillo,2798,515,1033,47
308,Hermosillo,1368,124,629,23
309,Hermosillo,819,119,388,15
310,Hermosillo,2977,362,1168,47
311,Hermosillo,1709,281,554,25
312,Hermosillo,1182,114,401,15
313,Hermosillo,3036,310,1025,41
314,Hermosillo,1408,190,554,22
315,Hermosillo,2353,200,873,33
316,Hermosillo,656,92,207,9
317,Hermosillo,2584,355,753,34
318,Hermosillo,747,60,235,9
319,Hermosillo,1326,165,543,21
320,Hermosillo,2509,208,1127,41
321,Hermosillo,1758,227,649,27
322,Hermosillo,2396,393,886,39
323,Hermosillo,1033,142,388,16
324,Hermosillo,3150,476,1307,55
325,Hermosillo,2975,233,1041,39
326,Hermosillo,1001,144,448,18
327,Hermosillo,800,120,299,12
328,Hermosillo,2762,450,967,43
329,Hermosillo,2643,273,994,39
330,Hermosillo,855,163,303,14
331,Hermosillo,1960,420,809,37
332,Hermosillo,1640,202,515,22
333,Hermosillo,2993,658,1207,57
334,Hermosillo,1629,201,681,27
335,Hermosillo,1179,174,452,19
336,Hermosillo,567,71,214,8
337,Hermosillo,1432,258,609,26
338,Hermosillo,1023,128,502,19
339,Hermosillo,1164,179,385,17
340,Hermosillo,2309,167,892,32
341,Hermosillo,3115,655,1218,57
342,Hermosillo,1073,177,445,19
343,Hermosillo,1369,193,578,23
344,Hermosillo,2204,198,955,35
345,Hermosillo,1800,275,627,27
346,Hermosillo,3016,281,1438,53
347,Hermosillo,2088,394,750,35
348,Hermosillo,1948,203,801,31
349,Hermosillo,2352,224,849,33
350,Hermosillo,2144,363,762,34
351,Hermosillo,3238,469,1474,60
352,Hermosillo,1797,244,618,26
353,Hermosillo,970,99,359,14
354,Hermosillo,1486,235,482,22
355,Hermosillo,1243,94,505,18
356,Hermosillo,722,116,337,14
357,Hermosillo,1353,168,524,21
358,Hermosillo,1599,274,502,23
359,Hermosillo,951,87,359,13
360,Hermosillo,1559,129,575,21
361,Hermosillo,1115,195,493,21
362,Hermosillo,2859,320,1111,44
363,Hermosillo,1291,258,505,23
364,Hermosillo,550,45,195,7
365,Hermosillo,1790,170,705,27
366,Hermosillo,844,119,252,11
367,Hermosillo,692,91,261,10
368,Hermosillo,2648,243,1051,40
369,Hermosillo,2160,203,838,32
370,Hermosillo,1088,196,415,18
371,Hermosillo,1913,225,797,31
372,Hermosillo,1058,113,537,20
373,Hermosillo,690,105,191,9
374,Hermosillo,2006,351,802,35
375,Hermosillo,1573,134,662,24
376,Hermosillo,2331,221,811,31
377,Hermosillo,1603,288,653,29
378,Hermosillo,640,79,176,7
379,Hermosillo,677,79,257,10
380,Hermosillo,1126,182,448,19
381,Hermosillo,2660,271,1102,42
382,Hermosillo,790,96,225,9
383,Hermosillo,2823,377,1388,54
384,Hermosillo,2236,283,978,38
385,Hermosillo,827,85,249,10
386,Hermosillo,1858,248,496,22
387,Hermosillo,2487,233,1141,42
388,Hermosillo,2170,227,659,27
389,Hermosillo,2097,319,714,31
390,Hermosillo,3048,483,880,42
391,Hermosillo,2719,295,1037,41
392,Hermosillo,2545,258,965,37
393,Hermosillo,2193,234,824,32
394,Hermosillo,1595,168,607,23
395,Hermosillo,2179,388,927,40
396,Hermosillo,762,63,253,9
397,Hermosillo,1073,79,426,15
398,Hermosillo,2332,408,1026,44
399,Hermosillo,695,147,262,12
400,Hermosillo,1900,228,904,34
401,Hermosillo,2741,355,1263,50
402,Hermosillo,2705,296,1083,42
403,Hermosillo,1643,268,687,29
404,Hermosillo,926,109,457,17
405,Hermosillo,732,91,251,10
406,Hermosillo,2401,165,780,29
407,Hermosillo,997,80,427,15
408,Hermosillo,2487,282,1125,43
409,Hermosillo,2825,201,1098,40
410,Hermosillo,1190,228,505,22
411,Hermosillo,1496,226,550,23
412,Hermosillo,1811,354,644,30
413,Hermosillo,2610,347,865,37
414,Hermosillo,2408,193,946,35
415,Hermosillo,2040,154,692,26
416,Hermosillo,1661,230,803,31
417,Hermosillo,3182,597,1140,53
418,Hermosillo,1966,261,825,33
419,Hermosillo,1100,178,352,16
420,Hermosillo,655,73,287,11
421,Hermosillo,1665,231,733,29
422,Hermosillo,2246,360,786,35
423,Hermosillo,1968,342,645,30
424,Hermosillo,3024,348,845,36
425,Hermosillo,2393,414,797,37
426,Hermosillo,1262,187,418,18
427,Hermosillo,1263,105,489,18
428,Hermosillo,1667,291,530,25
429,Hermosillo,3169,470,1110,48
430,Hermosillo,1742,248,620,26
431,Hermosillo,1832,261,614,27
432,Hermosillo,3120,655,1312,60
433,Hermosillo,1420,159,673,25
434,Hermosillo,2140,264,610,27
435,Hermosillo,1392,206,498,21
436,Hermosillo,2230,314,683,30
437,Hermosillo,2887,371,885,38
438,Hermosillo,1460,137,599,22
439,Hermosillo,2326,289,737,31
440,Hermosillo,1088,154,395,16
441,Hermosillo,1326,159,542,21
442,Hermosillo,2160,217,1111,41
443,Hermosillo,1097,160,435,18
444,Hermosillo,1906,259,641,27
445,Hermosillo,2976,437,1401,56
446,Hermosillo,2649,344,1227,48
447,Hermosillo,2357,213,777,30
448,Hermosillo,1779,149,591,22
449,Hermosillo,1382,186,539,22
450,Hermosillo,965,87,409,15
451,Hermosillo,718,75,263,10
452,Hermosillo,2048,142,748,27
453,Hermosillo,1588,182,541,22
454,Hermosillo,1880,144,702,26
455,Hermosillo,650,94,199,9
456,Hermosillo,2527,443,787,38
457,Hermosillo,1347,194,458,20
458,Hermosillo,854,87,320,12
459,Hermosillo,1202,236,468,21
460,Hermosillo,1858,159,580,22
461,Hermosillo,1923,216,898,34
462,Hermosillo,3161,329,1074,43
463,Hermosillo,1441,243,563,24
464,Hermosillo,1742,274,571,26
465,Hermosillo,1387,125,628,23
466,Hermosillo,773,128,331,14
467,Hermosillo,1656,240,481,22
468,Hermosillo,1446,261,488,23
469,Hermosillo,1713,304,621,28
470,Hermosillo,722,87,193,8
471,Hermosillo,835,113,326,13
472,Hermosillo,1223,238,525,23
473,Hermosillo,2027,439,818,38
474,Hermosillo,847,104,258,11
475,Hermosillo,826,159,340,15
476,Hermosillo,2742,482,1019,46
477,Hermosillo,2372,249,1147,43
478,Hermosillo,1985,338,870,37
479,Hermosillo,2371,255,1069,40
480,Hermosillo,2277,327,608,28
481,Hermosillo,2633,367,1264,50
482,Hermosillo,2844,321,1094,43
483,Hermosillo,2882,224,1025,38
484,Hermosillo,3069,549,1201,54
485,Hermosillo,1158,139,545,21
486,Hermosillo,1302,100,461,17
487,Hermosillo,3206,383,973,41
488,Hermosillo,1035,172,309,14
489,Hermosillo,1333,187,370,17
490,Hermosillo,2634,340,1232,48
491,Hermosillo,2732,385,1181,48
492,Hermosillo,1003,125,404,16
493,Hermosillo,1655,247,455,21
494,Hermosillo,3178,277,1337,49
495,Hermosillo,1263,140,505,19
496,Hermosillo,2536,362,1169,47
497,Hermosillo,1699,171,785,29
498,Hermosillo,2671,417,861,39
499,Hermosillo,1042,113,315,13
