SECCION,MUNICIPIO,LISTA_NOMINAL,VOTOS_MORENA_Y_ALIADOS,VOTOS_OPOSICION,VOTOS_NULOS
500,Hermosillo,2581,272,1096,42
501,Cajeme,1790,235,876,34
502,Cajeme,2775,395,823,37
503,Cajeme,1296,152,482,19
504,Cajeme,2587,249,1316,48
505,Cajeme,1200,152,471,19
506,Cajeme,2708,361,856,37
507,Cajeme,2671,300,957,38
508,Cajeme,2936,381,831,37
509,Cajeme,2399,219,1075,40
510,Cajeme,2978,256,1113,42
511,Cajeme,1019,148,475,19
512,Cajeme,623,61,275,10
513,Cajeme,612,53,225,8
514,Cajeme,2123,268,694,29
515,Cajeme,1267,214,433,19
516,Cajeme,1593,141,758,27
517,Cajeme,2450,174,921,33
518,Cajeme,2183,366,843,37
519,Cajeme,3208,356,1304,51
520,Cajeme,599,59,306,11
521,Cajeme,980,162,318,14
522,Cajeme,878,63,288,10
523,Cajeme,1807,208,767,30
524,Cajeme,1535,227,717,29
525,Cajeme,2952,404,1331,53
526,Cajeme,1219,193,535,22
527,Cajeme,2458,259,1282,47
528,Cajeme,790,53,256,9
529,Cajeme,1212,187,445,19
530,Cajeme,1993,300,877,36
531,Cajeme,1098,120,395,15
532,Cajeme,1466,216,468,21
533,Cajeme,2209,438,833,39
534,Cajeme,2407,244,1039,39
535,Cajeme,1162,182,507,21
536,Cajeme,1385,232,596,25
537,Cajeme,2504,280,723,31
538,Cajeme,1737,197,780,30
539,Cajeme,1851,247,616,26
540,Cajeme,2182,251,759,31
541,Cajeme,2126,136,744,27
542,Cajeme,2665,288,747,32
543,Cajeme,1097,124,436,17
544,Cajeme,1775,243,868,34
545,Cajeme,1490,303,632,28
546,Cajeme,602,71,295,11
547,Cajeme,739,83,259,10
548,Cajeme,689,98,261,11
549,Cajeme,1435,154,730,27
550,Cajeme,2627,239,847,33
551,Cajeme,2804,231,931,35
552,Cajeme,632,80,286,11
553,Cajeme,2626,416,1211,50
554,Cajeme,2818,481,958,44
555,Cajeme,1394,120,640,23
556,Cajeme,2630,192,928,34
557,Cajeme,649,68,191,8
558,Cajeme,2249,253,1103,41
559,Cajeme,608,47,195,7
560,Cajeme,735,64,276,10
561,Cajeme,3161,594,1361,60
562,Cajeme,2175,404,763,36
563,Cajeme,2849,438,973,43
564,Cajeme,1828,297,721,31
565,Cajeme,2633,248,837,33
566,Cajeme,2687,231,902,35
567,Cajeme,1168,232,455,21
568,Cajeme,990,142,438,17
569,Cajeme,2917,451,891,41
570,Cajeme,876,123,239,11
571,Cajeme,1215,106,452,17
572,Cajeme,1482,125,541,20
573,Cajeme,1693,284,605,27
574,Cajeme,1915,226,564,24
575,Cajeme,1887,319,740,32
576,Cajeme,3138,320,1165,45
577,Cajeme,2272,311,1076,42
578,Cajeme,1823,190,957,35
579,Cajeme,1937,242,662,27
580,Cajeme,2855,460,1125,49
581,Cajeme,570,62,276,10
582,Cajeme,1446,256,494,23
583,Cajeme,2919,478,1171,50
584,Cajeme,3174,362,1260,50
585,Cajeme,815,71,346,12
586,Cajeme,1749,160,874,31
587,Cajeme,1979,276,533,25
588,Cajeme,2316,435,947,42
589,Cajeme,1073,147,271,12
590,Cajeme,650,61,336,12
591,Cajeme,2966,432,1364,55
592,Cajeme,860,105,270,11
593,Cajeme,1934,410,731,35
594,Cajeme,1096,115,322,13
595,Cajeme,2112,289,959,38
596,Cajeme,2327,242,896,35
597,Cajeme,988,103,322,13
598,Cajeme,979,90,356,13
599,Cajeme,686,58,232,8
600,Cajeme,1709,211,684,27
601,Cajeme,1392,221,477,21
602,Cajeme,2314,262,1089,41
603,Cajeme,1269,205,513,22
604,Cajeme,822,130,383,15
605,Cajeme,1301,184,541,22
606,Cajeme,789,125,258,11
607,Cajeme,885,70,328,12
608,Cajeme,1119,136,530,20
609,Cajeme,3033,295,1438,53
610,Cajeme,2506,208,815,31
611,Cajeme,2944,369,1348,53
612,Cajeme,1535,167,667,25
613,Cajeme,1765,236,574,25
614,Cajeme,1662,264,755,31
615,Cajeme,1561,307,587,27
616,Cajeme,657,87,269,11
617,Cajeme,2634,369,809,36
618,Cajeme,2573,353,962,40
619,Cajeme,2790,387,1239,50
620,Cajeme,1528,205,649,26
621,Cajeme,1929,331,702,31
622,Cajeme,1846,277,555,25
623,Cajeme,739,97,281,11
624,Cajeme,1375,149,571,22
625,Cajeme,2347,509,952,45
626,Cajeme,2155,406,898,40
627,Cajeme,1649,165,704,26
628,Cajeme,2297,249,1174,43
629,Cajeme,778,141,321,14
630,Cajeme,2553,301,1254,48
631,Cajeme,1792,125,579,21
632,Cajeme,2163,305,720,31
633,Cajeme,736,111,335,13
634,Cajeme,1104,96,368,14
635,Cajeme,2068,237,910,35
636,Cajeme,1423,192,565,23
637,Cajeme,2711,272,823,33
638,Cajeme,1568,152,812,29
639,Cajeme,2270,300,819,34
640,Cajeme,619,55,204,8
641,Cajeme,2230,208,726,28
642,Cajeme,1654,146,517,20
643,Cajeme,2975,307,880,36
644,Cajeme,2688,236,1136,42
645,Cajeme,1411,145,438,18
646,Cajeme,3072,417,1440,57
647,Cajeme,2930,283,1334,50
648,Cajeme,1329,129,578,21
649,Cajeme,2126,307,1004,40
650,Cajeme,1927,372,696,33
651,Cajeme,732,114,314,13
652,Cajeme,1176,80,408,15
653,Cajeme,2721,346,910,38
654,Cajeme,3041,336,1050,42
655,Cajeme,699,122,252,11
656,Cajeme,2523,215,831,32
657,Cajeme,3171,472,1502,61
658,Cajeme,1216,144,390,16
659,Cajeme,1831,302,748,32
660,Cajeme,611,83,241,9
661,Cajeme,1312,148,441,18
662,Cajeme,1042,167,300,14
663,Cajeme,1085,90,362,13
664,Cajeme,2815,451,1201,51
665,Cajeme,2845,478,986,45
666,Cajeme,2557,301,729,31
667,Cajeme,995,101,298,12
668,Cajeme,2583,454,1015,45
669,Cajeme,1874,247,628,27
670,Cajeme,3038,461,1396,57
671,Cajeme,3138,362,1027,42
672,Cajeme,617,70,238,9
673,Cajeme,2882,316,1240,48
674,Cajeme,2334,163,764,28
675,Cajeme,1452,115,567,21
676,Cajeme,672,97,222,9
677,Cajeme,834,96,280,11
678,Cajeme,1024,133,443,17
679,Cajeme,3230,309,1181,46
680,Cajeme,2706,517,982,46
681,Cajeme,2369,444,1003,44
682,Cajeme,2879,365,1273,50
683,Cajeme,2298,276,738,31
684,Cajeme,2256,238,926,35
685,Cajeme,1855,338,806,35
686,Cajeme,2864,626,1141,54
687,Cajeme,2333,248,754,30
688,Cajeme,1724,208,633,26
689,Cajeme,3231,461,1251,52
690,Cajeme,1983,293,561,26
691,Cajeme,1203,131,524,20
692,Cajeme,644,99,206,9
693,Cajeme,2670,316,1309,50
694,Cajeme,2621,401,1027,44
695,Cajeme,2005,344,680,31
696,Cajeme,1280,195,382,17
697,Cajeme,1144,232,458,21
698,Cajeme,2138,365,713,33
699,Cajeme,2163,313,759,33
700,Cajeme,1274,138,573,21
701,Cajeme,1776,367,710,33
702,Cajeme,1018,99,450,16
703,Cajeme,761,73,262,10
704,Cajeme,2189,340,934,39
705,Cajeme,1686,191,544,22
706,Cajeme,1706,242,644,27
707,Cajeme,617,82,202,8
708,Cajeme,1089,114,533,19
709,Cajeme,2901,464,1141,49
710,Cajeme,2222,317,794,34
711,Cajeme,2685,262,892,35
712,Cajeme,1829,206,630,25
713,Cajeme,2264,197,704,27
714,Cajeme,1057,70,376,13
715,Cajeme,2809,263,838,34
716,Cajeme,1263,186,505,21
717,Cajeme,1593,201,695,27
718,Cajeme,1691,214,737,29
719,Cajeme,1762,169,514,21
720,Cajeme,1226,100,454,17
721,Cajeme,1218,118,372,15
722,Cajeme,3240,428,1100,47
723,Cajeme,2939,330,1093,44
724,Cajeme,1824,278,860,35
725,Cajeme,918,124,374,15
726,Cajeme,1704,176,848,31
727,Cajeme,2874,456,923,42
728,Cajeme,719,52,262,9
729,Cajeme,1987,422,752,36
730,Cajeme,1881,182,766,29
731,Cajeme,846,89,267,10
732,Cajeme,1073,102,377,14
733,Cajeme,2383,300,1092,43
734,Cajeme,2046,274,583,26
735,Cajeme,2422,269,756,31
736,Cajeme,1658,173,793,29
737,Cajeme,551,89,246,10
738,Cajeme,1263,162,392,17
739,Cajeme,1400,224,518,22
740,Cajeme,3082,468,1409,58
741,Cajeme,1516,154,770,28
742,Cajeme,2376,248,877,34
743,Cajeme,1796,206,621,25
744,Cajeme,1906,181,652,25
745,Cajeme,1515,271,671,29
746,Cajeme,2413,214,820,31
747,Cajeme,1859,277,818,33
748,Cajeme,855,113,405,16
749,Cajeme,2556,412,880,39
750,Cajeme,1985,154,650,24
751,Cajeme,2839,350,1086,44
752,Cajeme,2824,259,1168,44
753,Cajeme,2153,196,1035,38
754,Cajeme,1332,99,474,17
755,Cajeme,2845,210,970,36
756,Cajeme,2570,308,820,34
757,Cajeme,2292,308,1084,43
758,Cajeme,2004,334,896,38
759,Cajeme,800,106,317,13
760,Cajeme,1132,176,443,19
761,Cajeme,1534,215,512,22
762,Cajeme,2167,397,755,35
763,Cajeme,657,141,267,12
764,Cajeme,1257,139,564,21
765,Cajeme,687,79,284,11
766,Cajeme,1771,173,634,24
767,Cajeme,1014,129,348,14
768,Cajeme,926,133,366,15
769,Cajeme,589,38,207,7
770,Cajeme,2225,296,748,32
771,Cajeme,2199,318,986,40
772,Cajeme,1002,185,371,17
773,Cajeme,1300,223,399,19
774,Cajeme,1873,354,722,33
775,Cajeme,2690,346,747,33
776,Cajeme,2532,490,927,43
777,Cajeme,1554,138,513,20
778,Cajeme,727,80,212,9
779,Cajeme,3030,218,986,37
780,Cajeme,1432,235,551,24
781,Cajeme,1485,179,485,20
782,Cajeme,1031,168,385,17
783,Cajeme,2970,326,1340,51
784,Cajeme,2453,276,1146,43
785,Cajeme,2818,500,1070,48
786,Cajeme,2177,249,843,33
787,Cajeme,1894,250,633,27
788,Cajeme,3134,302,1472,54
789,Cajeme,2656,192,1030,37
790,Cajeme,1824,247,522,23
791,Cajeme,1449,126,649,23
792,Cajeme,3067,478,1123,49
793,Cajeme,1723,125,608,22
794,Cajeme,1900,324,790,34
795,Cajeme,2312,374,738,34
796,Cajeme,3021,237,948,36
797,Cajeme,3173,517,1209,53
798,Cajeme,2359,345,898,38
799,Cajeme,1382,195,527,22
800,Cajeme,2735,525,1059,48
801,Nogales,1004,111,388,15
802,Nogales,2966,400,1335,53
803,Nogales,1022,74,341,12
804,Nogales,2657,260,929,36
805,Nogales,2724,350,1102,44
806,Nogales,2556,285,1292,48
807,Nogales,2165,271,775,32
808,Nogales,2151,168,814,30
809,Nogales,762,92,239,10
810,Nogales,3076,308,1022,41
811,Nogales,941,103,305,12
812,Nogales,678,90,191,8
813,Nogales,1096,83,456,16
814,Nogales,3197,227,1211,44
815,Nogales,596,108,216,9
816,Nogales,1248,181,454,19
817,Nogales,1103,107,542,20
818,Nogales,2617,260,1238,46
819,Nogales,2149,339,743,33
820,Nogales,1497,103,554,20
821,Nogales,3061,570,1056,50
822,Nogales,1042,165,316,14
823,Nogales,2027,327,806,35
824,Nogales,1193,189,395,18
825,Nogales,1735,325,664,30
826,Nogales,2987,405,1012,43
827,Nogales,2117,180,642,25
828,Nogales,1419,251,494,23
829,Nogales,1451,140,577,22
830,Nogales,1006,98,338,13
831,Nogales,1235,188,403,18
832,Nogales,2934,254,1383,50
833,Nogales,3047,290,1293,48
834,Nogales,1845,146,768,28
835,Nogales,1482,199,382,17
836,Nogales,2343,326,767,33
837,Nogales,2997,382,819,37
838,Nogales,2787,277,911,36
839,Nogales,1046,146,282,13
840,Nogales,1456,158,587,23
841,Nogales,3095,534,1128,51
842,Nogales,833,83,388,14
843,Nogales,2778,496,987,45
844,Nogales,2854,348,1095,44
845,Nogales,787,66,366,13
846,Nogales,992,84,380,14
847,Nogales,2262,298,946,38
848,Nogales,2507,246,1275,47
849,Nogales,552,87,201,8
850,Nogales,2724,478,978,45
851,Nogales,3103,359,1208,48
852,Nogales,788,61,253,9
853,Nogales,2329,342,831,36
854,Nogales,2103,290,776,32
855,Nogales,1641,232,571,24
856,Nogales,1500,248,578,25
857,Nogales,2669,253,1371,50
858,Nogales,2880,389,1185,48
859,Nogales,3071,278,1051,41
860,Nogales,1151,144,351,15
861,Nogales,2513,389,916,40
862,Nogales,3039,457,1002,45
863,Nogales,3111,300,1025,40
864,Nogales,1892,125,622,23
865,Nogales,2310,234,936,36
866,Nogales,1060,130,483,18
867,Nogales,1127,75,404,14
868,Nogales,2316,288,1126,43
869,Nogales,2369,331,668,30
870,Nogales,1622,213,439,20
871,Nogales,2077,316,962,39
872,Nogales,2961,279,1316,49
873,Nogales,1163,147,387,16
874,Nogales,2837,419,1066,45
875,Nogales,2765,206,1043,38
876,Nogales,635,89,299,11
877,Nogales,1517,261,637,27
878,Nogales,2944,550,1228,54
879,Nogales,883,166,297,14
880,Nogales,1009,188,345,16
881,Nogales,1962,183,779,29
882,Nogales,590,49,213,8
883,Nogales,3000,268,1020,39
884,Nogales,951,103,386,15
885,Nogales,2170,473,858,41
886,Nogales,1384,195,377,17
887,Nogales,2725,465,1237,52
888,Nogales,893,137,390,16
889,Nogales,3175,407,1360,54
890,Nogales,753,134,280,12
891,Nogales,2318,296,672,29
892,Nogales,1540,164,637,24
893,Nogales,2768,513,1035,47
894,Nogales,2496,452,956,43
895,Nogales,669,90,172,8
896,Nogales,1419,253,608,26
897,Nogales,750,72,372,13
898,Nogales,2390,213,878,33
899,Nogales,1111,196,436,19
900,Nogales,1549,215,697,28
901,Nogales,2447,218,1023,38
902,Nogales,1747,361,665,31
903,Nogales,725,77,378,14
904,Nogales,3202,325,1003,41
905,Nogales,2069,399,743,35
906,Nogales,544,59,161,6
907,Nogales,2320,151,754,27
908,Nogales,694,120,284,12
909,Nogales,1450,239,465,21
910,Nogales,2539,464,914,42
911,Nogales,2561,499,935,44
912,Nogales,2867,507,1014,47
913,Nogales,957,159,427,18
914,Nogales,795,118,242,11
915,Nogales,1305,249,509,23
916,Nogales,3126,350,1122,45
917,Nogales,2852,264,1401,51
918,Nogales,2563,352,823,36
919,Nogales,2839,447,915,42
920,Nogales,3219,349,1053,43
921,Nogales,2075,264,841,34
922,Nogales,761,111,311,13
923,Nogales,2655,224,858,33
924,Nogales,3039,514,1344,57
925,Nogales,951,187,344,16
926,Nogales,2400,305,885,36
927,Nogales,1101,132,463,18
928,Nogales,1891,321,830,35
929,Nogales,1394,285,593,27
930,Nogales,2838,350,1263,49
931,Nogales,2414,239,906,35
932,Nogales,2825,313,949,39
933,Nogales,2880,466,846,40
934,Nogales,2580,340,1142,45
935,Nogales,2545,564,1006,48
936,Nogales,1224,211,484,21
937,Nogales,2913,414,800,37
938,Nogales,2526,331,886,37
939,Nogales,970,166,424,18
940,Nogales,2126,329,831,35
941,Nogales,2122,230,892,34
942,Nogales,2286,172,731,27
943,Nogales,2934,547,1251,55
944,Nogales,591,52,280,10
945,Nogales,2465,241,758,30
946,Nogales,687,71,249,9
947,Nogales,1420,114,489,18
948,Nogales,2847,519,1095,49
949,Nogales,2027,182,930,34
950,Nogales,1478,213,435,20
951,Nogales,1324,173,533,21
952,Nogales,1045,216,385,18
953,Nogales,557,55,170,6
954,Nogales,1304,252,556,24
955,Nogales,2346,385,980,42
956,Nogales,2275,398,807,37
957,Nogales,2585,260,1254,46
958,Nogales,1967,332,803,35
959,Nogales,2639,328,719,32
960,Nogales,2257,335,905,38
961,Nogales,2880,332,1002,41
962,Nogales,1659,217,605,25
963,Nogales,2925,283,1257,47
964,Nogales,2771,313,864,36
965,Nogales,1557,223,578,24
966,Nogales,685,103,270,11
967,Nogales,2866,354,1263,49
968,Nogales,973,106,354,14
969,Nogales,2211,284,631,28
970,Nogales,1804,256,876,34
971,Nogales,1703,207,493,21
972,Nogales,1070,107,314,13
973,Nogales,1225,114,562,20
974,Nogales,1996,317,884,37
975,Nogales,2728,340,764,34
976,Nogales,2006,258,800,32
977,Nogales,764,112,323,13
978,Nogales,3153,616,1266,58
979,Nogales,2610,302,1074,42
980,Nogales,2428,206,940,35
981,Nogales,1509,159,774,28
982,Nogales,2772,223,884,34
983,Nogales,2870,468,923,42
984,Nogales,973,113,424,16
985,Nogales,2003,238,850,33
986,Nogales,1073,121,371,15
987,Nogales,2896,359,902,39
988,Nogales,1883,299,685,30
989,Nogales,903,90,368,14
990,Nogales,2759,502,1056,48
991,Nogales,1191,200,467,20
992,Nogales,1419,181,599,24
993,Nogales,811,58,308,11
994,Nogales,1101,123,427,17
995,Nogales,1343,197,535,22
996,Nogales,2502,318,804,34
997,Nogales,2599,374,802,36
998,Nogales,1269,227,476,21
999,Nogales,893,99,271,11
1000,Nogales,2437,412,961,42
1001,San Luis Rio Colorado,799,96,349,13
1002,San Luis Rio Colorado,2843,257,1303,48
1003,San Luis Rio Colorado,2739,285,1062,41
1004,San Luis Rio Colorado,2401,359,777,35
1005,San Luis Rio Colorado,2676,328,993,40
1006,San Luis Rio Colorado,2072,377,732,34
1007,San Luis Rio Colorado,681,109,230,10
1008,San Luis Rio Colorado,2839,360,1139,46
1009,San Luis Rio Colorado,1337,99,466,17
1010,San Luis Rio Colorado,3210,429,858,39
1011,San Luis Rio Colorado,2162,380,741,34
1012,San Luis Rio Colorado,2036,283,598,27
1013,San Luis Rio Colorado,2715,430,1061,46
1014,San Luis Rio Colorado,2819,455,985,44
1015,San Luis Rio Colorado,999,137,306,13
1016,San Luis Rio Colorado,2153,282,882,36
1017,San Luis Rio Colorado,2668,261,895,35
1018,San Luis Rio Colorado,2282,365,964,41
1019,San Luis Rio Colorado,691,127,239,11
1020,San Luis Rio Colorado,1037,115,420,16
1021,San Luis Rio Colorado,2889,531,1031,48
1022,San Luis Rio Colorado,1125,104,504,18
1023,San Luis Rio Colorado,2701,296,844,35
1024,San Luis Rio Colorado,624,86,163,7
1025,San Luis Rio Colorado,1467,317,593,28
1026,San Luis Rio Colorado,652,41,218,8
1027,San Luis Rio Colorado,629,78,238,9
1028,San Luis Rio Colorado,2585,465,887,41
1029,San Luis Rio Colorado,3213,467,1119,49
1030,San Luis Rio Colorado,785,67,288,10
1031,San Luis Rio Colorado,3062,407,795,37
1032,San Luis Rio Colorado,2250,344,721,32
1033,San Luis Rio Colorado,1465,127,502,19
1034,San Luis Rio Colorado,706,100,252,10
1035,San Luis Rio Colorado,2496,278,994,39
1036,San Luis Rio Colorado,2379,441,956,43
1037,San Luis Rio Colorado,912,75,297,11
1038,San Luis Rio Colorado,1038,132,388,16
1039,San Luis Rio Colorado,1365,168,403,17
1040,San Luis Rio Colorado,1887,314,686,30
1041,San Luis Rio Colorado,2500,200,976,36
