SECCION,MUNICIPIO,LISTA_NOMINAL,VOTOS_MORENA_Y_ALIADOS,VOTOS_OPOSICION,VOTOS_NULOS
1042,San Luis Rio Colorado,1642,219,659,27
1043,San Luis Rio Colorado,3108,475,1138,49
1044,San Luis Rio Colorado,1528,173,438,18
1045,San Luis Rio Colorado,706,80,227,9
1046,San Luis Rio Colorado,2579,302,825,34
1047,San Luis Rio Colorado,888,167,341,15
1048,San Luis Rio Colorado,1724,252,531,24
1049,San Luis Rio Colorado,3129,335,1323,51
1050,San Luis Rio Colorado,1963,350,702,32
1051,San Luis Rio Colorado,747,55,276,10
1052,San Luis Rio Colorado,1205,152,358,15
1053,San Luis Rio Colorado,2088,234,753,30
1054,San Luis Rio Colorado,1089,110,361,14
1055,San Luis Rio Colorado,921,159,335,15
1056,San Luis Rio Colorado,1033,110,294,12
1057,San Luis Rio Colorado,3011,409,864,39
1058,San Luis Rio Colorado,1873,222,585,24
1059,San Luis Rio Colorado,723,56,276,10
1060,San Luis Rio Colorado,1623,263,605,26
1061,San Luis Rio Colorado,2901,432,1104,47
1062,San Luis Rio Colorado,1053,114,378,15
1063,San Luis Rio Colorado,1420,139,447,18
1064,San Luis Rio Colorado,1638,175,663,25
1065,San Luis Rio Colorado,1084,96,454,16
1066,San Luis Rio Colorado,2519,337,668,31
1067,San Luis Rio Colorado,604,116,235,10
1068,San Luis Rio Colorado,2400,359,1010,42
1069,San Luis Rio Colorado,2096,403,878,39
1070,San Luis Rio Colorado,2076,146,663,24
1071,San Luis Rio Colorado,1033,110,518,19
1072,San Luis Rio Colorado,2727,278,1420,52
1073,San Luis Rio Colorado,1960,321,676,30
1074,San Luis Rio Colorado,2226,179,771,29
1075,San Luis Rio Colorado,2469,398,806,37
1076,San Luis Rio Colorado,2118,291,601,27
1077,San Luis Rio Colorado,763,56,249,9
1078,San Luis Rio Colorado,959,155,355,15
1079,San Luis Rio Colorado,2914,361,1177,47
1080,San Luis Rio Colorado,2718,342,887,38
1081,San Luis Rio Colorado,2638,368,1142,46
1082,San Luis Rio Colorado,1380,268,501,23
1083,San Luis Rio Colorado,1494,275,492,23
1084,San Luis Rio Colorado,736,78,227,9
1085,San Luis Rio Colorado,3218,527,1103,50
1086,San Luis Rio Colorado,3110,434,1364,55
1087,San Luis Rio Colorado,1423,192,515,21
1088,San Luis Rio Colorado,2899,514,911,44
1089,San Luis Rio Colorado,1922,204,594,24
1090,San Luis Rio Colorado,2543,241,1041,39
1091,San Luis Rio Colorado,2129,219,1111,41
1092,San Luis Rio Colorado,3203,344,1058,43
1093,San Luis Rio Colorado,2039,244,734,30
1094,San Luis Rio Colorado,2943,546,1176,53
1095,San Luis Rio Colorado,1483,150,720,26
1096,San Luis Rio Colorado,2426,200,1052,38
1097,San Luis Rio Colorado,2866,283,853,35
1098,San Luis Rio Colorado,1320,108,416,16
1099,San Luis Rio Colorado,2328,279,759,32
1100,San Luis Rio Colorado,653,118,270,11
1101,San Luis Rio Colorado,2124,230,821,32
1102,San Luis Rio Colorado,2163,187,888,33
1103,San Luis Rio Colorado,2314,504,953,45
1104,San Luis Rio Colorado,1662,179,846,31
1105,San Luis Rio Colorado,637,88,307,12
1106,San Luis Rio Colorado,2560,495,889,42
1107,San Luis Rio Colorado,1157,153,447,18
1108,San Luis Rio Colorado,1622,230,679,28
1109,San Luis Rio Colorado,2255,320,647,29
1110,San Luis Rio Colorado,2648,267,837,34
1111,San Luis Rio Colorado,1502,210,400,18
1112,San Luis Rio Colorado,1784,325,788,34
1113,San Luis Rio Colorado,662,67,194,8
1114,San Luis Rio Colorado,2882,180,968,35
1115,San Luis Rio Colorado,1732,323,715,32
1116,San Luis Rio Colorado,3078,584,1066,51
1117,San Luis Rio Colorado,2570,242,1002,38
1118,San Luis Rio Colorado,1556,137,477,18
1119,San Luis Rio Colorado,790,75,388,14
1120,San Luis Rio Colorado,3178,543,1451,61
1121,San Luis Rio Colorado,3129,324,966,39
1122,San Luis Rio Colorado,2593,529,946,45
1123,San Luis Rio Colorado,1778,266,763,31
1124,San Luis Rio Colorado,690,57,282,10
1125,San Luis Rio Colorado,1208,137,344,14
1126,San Luis Rio Colorado,1719,163,657,25
1127,San Luis Rio Colorado,2742,393,1308,52
1128,San Luis Rio Colorado,870,109,271,11
1129,San Luis Rio Colorado,2694,391,963,41
1130,San Luis Rio Colorado,2938,320,981,40
1131,San Luis Rio Colorado,555,64,163,7
1132,San Luis Rio Colorado,2930,461,1113,48
1133,San Luis Rio Colorado,2341,278,1153,44
1134,San Luis Rio Colorado,745,73,274,10
1135,San Luis Rio Colorado,2948,477,1166,50
1136,San Luis Rio Colorado,685,97,176,8
1137,San Luis Rio Colorado,2304,225,957,36
1138,San Luis Rio Colorado,1816,232,493,22
1139,San Luis Rio Colorado,1043,112,529,19
1140,San Luis Rio Colorado,2143,436,780,37
1141,San Luis Rio Colorado,2322,280,1015,40
1142,San Luis Rio Colorado,835,124,316,13
1143,San Luis Rio Colorado,1382,169,527,21
1144,San Luis Rio Colorado,2797,467,973,44
1145,San Luis Rio Colorado,1404,136,698,25
1146,San Luis Rio Colorado,2506,292,1066,41
1147,San Luis Rio Colorado,1194,83,439,16
1148,San Luis Rio Colorado,2475,320,823,35
1149,San Luis Rio Colorado,3065,497,1303,55
1150,San Luis Rio Colorado,1149,94,474,17
1151,San Luis Rio Colorado,1154,217,419,19
1152,San Luis Rio Colorado,3029,439,807,38
1153,San Luis Rio Colorado,821,107,296,12
1154,San Luis Rio Colorado,2923,525,1005,47
1155,San Luis Rio Colorado,1373,146,524,20
1156,San Luis Rio Colorado,3229,501,1078,48
1157,San Luis Rio Colorado,3071,595,1147,53
1158,San Luis Rio Colorado,1786,195,827,31
1159,San Luis Rio Colorado,1372,122,427,16
1160,San Luis Rio Colorado,2503,432,1018,44
1161,San Luis Rio Colorado,2998,221,997,37
1162,San Luis Rio Colorado,2628,217,859,33
1163,San Luis Rio Colorado,815,126,267,12
1164,San Luis Rio Colorado,1275,224,571,24
1165,San Luis Rio Colorado,1167,155,485,19
1166,San Luis Rio Colorado,786,78,335,12
1167,San Luis Rio Colorado,1516,169,721,27
1168,San Luis Rio Colorado,3229,363,1421,55
1169,San Luis Rio Colorado,616,63,243,9
1170,San Luis Rio Colorado,741,110,319,13
1171,San Luis Rio Colorado,2292,325,1002,41
1172,San Luis Rio Colorado,2959,409,1130,47
1173,San Luis Rio Colorado,2384,427,985,43
1174,San Luis Rio Colorado,1512,284,644,28
1175,San Luis Rio Colorado,2462,324,736,32
1176,San Luis Rio Colorado,3046,331,1057,42
1177,San Luis Rio Colorado,2276,342,665,31
1178,San Luis Rio Colorado,3168,430,924,41
1179,San Luis Rio Colorado,3059,427,846,39
1180,San Luis Rio Colorado,2243,339,740,33
1181,San Luis Rio Colorado,2143,458,881,41
1182,San Luis Rio Colorado,1607,186,500,21
1183,San Luis Rio Colorado,2187,188,984,36
1184,San Luis Rio Colorado,2802,297,948,38
1185,San Luis Rio Colorado,1676,247,633,27
1186,San Luis Rio Colorado,1705,189,728,28
1187,San Luis Rio Colorado,1976,180,755,28
1188,San Luis Rio Colorado,3116,486,1366,57
1189,San Luis Rio Colorado,3047,426,848,39
1190,San Luis Rio Colorado,2532,501,981,45
1191,San Luis Rio Colorado,2370,218,1003,37
1192,San Luis Rio Colorado,1785,218,883,34
1193,San Luis Rio Colorado,1902,300,767,32
1194,San Luis Rio Colorado,1948,183,645,25
1195,San Luis Rio Colorado,1888,295,776,33
1196,San Luis Rio Colorado,1276,86,417,15
1197,San Luis Rio Colorado,1630,177,775,29
1198,San Luis Rio Colorado,1939,275,755,31
1199,San Luis Rio Colorado,951,111,329,13
1200,San Luis Rio Colorado,1898,368,790,35
1201,Guaymas,1396,238,616,26
1202,Guaymas,1913,170,829,30
1203,Guaymas,1442,209,404,18
1204,Guaymas,2222,384,704,33
1205,Guaymas,2344,353,674,31
1206,Guaymas,2017,369,874,38
1207,Guaymas,665,71,250,9
1208,Guaymas,665,122,228,10
1209,Guaymas,2924,369,1464,56
1210,Guaymas,864,157,321,14
1211,Guaymas,1830,249,616,26
1212,Guaymas,1866,380,677,32
1213,Guaymas,2814,347,899,38
1214,Guaymas,1765,255,836,33
1215,Guaymas,2490,376,1081,45
1216,Guaymas,2890,511,946,45
1217,Guaymas,761,53,258,9
1218,Guaymas,2941,328,1480,55
1219,Guaymas,2873,296,1221,46
1220,Guaymas,1726,295,682,30
1221,Guaymas,801,148,318,14
1222,Guaymas,3056,373,1431,55
1223,Guaymas,2478,226,998,37
1224,Guaymas,999,153,372,16
1225,Guaymas,2203,223,867,33
1226,Guaymas,2559,350,837,36
1227,Guaymas,677,76,193,8
1228,Guaymas,1082,171,327,15
1229,Guaymas,1102,89,382,14
1230,Guaymas,2987,259,1220,45
1231,Guaymas,2215,382,898,39
1232,Guaymas,3093,302,1466,54
1233,Guaymas,1929,314,632,29
1234,Guaymas,2489,413,1108,47
1235,Guaymas,2418,452,850,40
1236,Guaymas,2898,419,1318,53
1237,Guaymas,1196,206,438,19
1238,Guaymas,655,111,285,12
1239,Guaymas,869,86,334,12
1240,Guaymas,2586,377,712,33
1241,Guaymas,3201,272,1318,49
1242,Guaymas,889,185,346,16
1243,Guaymas,2839,393,832,37
1244,Guaymas,1755,152,780,28
1245,Guaymas,2920,295,1183,45
1246,Guaymas,1275,207,427,19
1247,Guaymas,987,160,326,15
1248,Guaymas,3052,299,1157,45
1249,Guaymas,2761,286,1207,46
1250,Guaymas,1185,116,547,20
1251,Guaymas,3107,306,1184,46
1252,Guaymas,1883,215,838,32
1253,Guaymas,1472,180,695,27
1254,Guaymas,2460,373,736,34
1255,Guaymas,2257,290,773,32
1256,Guaymas,2959,429,1065,46
1257,Guaymas,2796,402,950,41
1258,Guaymas,1145,130,451,17
1259,Guaymas,2245,330,684,31
1260,Guaymas,939,96,275,11
1261,Guaymas,881,148,301,13
1262,Guaymas,1388,137,621,23
1263,Guaymas,1298,200,379,17
1264,Guaymas,1083,222,459,21
1265,Guaymas,567,35,187,6
1266,Guaymas,1446,259,595,26
1267,Guaymas,827,119,334,14
1268,Guaymas,910,111,377,15
1269,Guaymas,2167,261,589,26
1270,Guaymas,3056,324,1542,57
1271,Guaymas,2075,258,866,34
1272,Guaymas,1541,301,548,26
1273,Guaymas,2895,364,1204,48
1274,Guaymas,1061,131,362,15
1275,Guaymas,3225,518,1106,50
1276,Guaymas,1640,193,768,29
1277,Guaymas,1519,149,745,27
1278,Guaymas,807,70,378,13
1279,Guaymas,2698,394,701,33
1280,Guaymas,2131,289,795,33
1281,Guaymas,1512,245,440,21
1282,Guaymas,779,102,275,11
1283,Guaymas,1986,238,741,30
1284,Guaymas,2738,474,983,45
1285,Guaymas,1653,253,578,25
1286,Guaymas,2019,177,712,27
1287,Guaymas,2509,177,836,31
1288,Guaymas,731,60,262,9
1289,Guaymas,3082,252,1033,39
1290,Guaymas,2120,327,754,33
1291,Guaymas,3073,382,1314,52
1292,Guaymas,2364,291,873,35
1293,Guaymas,1875,173,818,30
1294,Guaymas,2131,185,857,32
1295,Guaymas,964,153,303,14
1296,Guaymas,2639,409,768,36
1297,Guaymas,2481,337,1133,45
1298,Guaymas,1398,241,481,22
1299,Guaymas,1962,366,734,34
1300,Guaymas,2135,219,729,29
1301,Guaymas,2415,277,1121,43
1302,Guaymas,2675,411,1057,45
1303,Guaymas,2157,210,804,31
1304,Guaymas,2295,420,939,42
1305,Guaymas,1294,120,453,17
1306,Guaymas,2663,560,997,48
1307,Guaymas,3081,426,910,41
1308,Guaymas,2741,529,1018,47
1309,Guaymas,2746,470,1062,47
1310,Guaymas,1604,164,748,28
1311,Guaymas,1180,88,444,16
1312,Guaymas,3001,304,1034,41
1313,Guaymas,2409,276,1094,42
1314,Guaymas,2279,364,697,32
1315,Guaymas,2266,139,765,27
1316,Guaymas,1468,289,582,26
1317,Guaymas,1937,274,527,24
1318,Guaymas,1773,198,546,23
1319,Guaymas,2324,274,716,30
1320,Guaymas,1185,188,524,21
1321,Guaymas,2900,292,994,39
1322,Guaymas,2356,300,719,31
1323,Guaymas,2662,402,1126,47
1324,Guaymas,2615,241,1054,40
1325,Guaymas,3192,571,1054,50
1326,Guaymas,2711,290,1248,47
1327,Guaymas,1569,133,718,26
1328,Guaymas,1163,163,321,14
1329,Guaymas,2317,405,846,38
1330,Guaymas,2083,373,858,38
1331,Guaymas,3092,242,1238,45
1332,Guaymas,748,99,245,10
1333,Guaymas,2689,235,950,36
1334,Guaymas,2572,436,908,41
1335,Guaymas,2879,449,983,44
1336,Guaymas,2795,439,946,42
1337,Guaymas,2898,385,1158,47
1338,Guaymas,2074,297,576,27
1339,Guaymas,1452,107,499,18
1340,Guaymas,2098,237,846,33
1341,Guaymas,2543,313,1058,42
1342,Guaymas,824,102,335,13
1343,Guaymas,2017,336,721,32
1344,Guaymas,2383,433,915,41
1345,Guaymas,978,148,464,18
1346,Guaymas,1863,142,706,26
1347,Guaymas,2697,537,1138,51
1348,Guaymas,2264,226,1067,39
1349,Guaymas,563,51,211,8
1350,Guaymas,2714,352,919,39
1351,Navojoa,1252,113,568,21
1352,Navojoa,1858,211,803,31
1353,Navojoa,1439,210,604,25
1354,Navojoa,2919,481,1170,51
1355,Navojoa,2170,342,667,31
1356,Navojoa,1641,272,668,29
1357,Navojoa,3094,257,1349,49
1358,Navojoa,598,69,252,9
1359,Navojoa,2629,364,812,36
1360,Navojoa,1496,206,732,28
1361,Navojoa,1046,128,438,17
1362,Navojoa,766,128,287,12
1363,Navojoa,1408,268,537,24
1364,Navojoa,1356,205,583,24
1365,Navojoa,2723,218,925,35
1366,Navojoa,2835,263,958,37
1367,Navojoa,2358,436,793,38
1368,Navojoa,1502,291,619,28
1369,Navojoa,3143,242,1047,39
1370,Navojoa,1686,248,582,25
1371,Navojoa,2354,190,770,29
1372,Navojoa,992,104,447,17
1373,Navojoa,716,92,224,9
1374,Navojoa,594,90,235,10
1375,Navojoa,797,84,276,11
1376,Navojoa,2610,401,887,39
1377,Navojoa,1193,262,473,22
1378,Navojoa,598,47,242,8
1379,Navojoa,1653,225,772,30
1380,Navojoa,3152,445,940,42
1381,Navojoa,3067,405,1229,50
1382,Navojoa,2387,428,1019,44
1383,Navojoa,1058,128,478,18
1384,Navojoa,1915,242,593,25
1385,Navojoa,1217,195,570,23
1386,Navojoa,3100,434,1436,57
1387,Navojoa,856,161,331,15
1388,Navojoa,3142,356,872,37
1389,Navojoa,753,81,391,14
1390,Navojoa,924,139,259,12
1391,Navojoa,1142,91,428,16
1392,Navojoa,1694,123,557,21
1393,Navojoa,2205,254,1057,40
1394,Navojoa,2293,400,939,41
1395,Navojoa,995,192,414,18
1396,Navojoa,860,58,287,10
1397,Navojoa,861,69,359,13
1398,Navojoa,2034,392,816,37
1399,Navojoa,2845,242,1206,44
1400,Navojoa,1271,135,459,18
1401,Navojoa,2494,444,888,41
1402,Navojoa,639,137,260,12
1403,Navojoa,1945,276,551,25
1404,Navojoa,1076,167,312,14
1405,Navojoa,2408,330,836,36
1406,Navojoa,1346,149,522,20
1407,Navojoa,934,189,362,17
1408,Navojoa,2683,435,1093,47
1409,Navojoa,700,84,249,10
1410,Navojoa,1848,172,612,24
1411,Navojoa,1004,85,368,14
1412,Navojoa,2626,414,1203,49
1413,Navojoa,2561,562,1018,48
1414,Navojoa,1154,221,422,19
1415,Navojoa,2941,326,883,37
1416,Navojoa,955,113,292,12
1417,Navojoa,1924,270,484,23
1418,Navojoa,616,95,188,8
1419,Navojoa,3068,432,954,42
1420,Navojoa,2390,324,607,28
1421,Navojoa,803,132,340,14
1422,Navojoa,1481,138,598,22
1423,Navojoa,2513,522,1026,47
1424,Navojoa,747,146,272,12
1425,Navojoa,1986,209,929,35
1426,Navojoa,899,79,369,13
1427,Navojoa,568,63,276,10
1428,Navojoa,2830,506,997,46
1429,Navojoa,1033,151,496,20
1430,Navojoa,1784,254,469,22
1431,Navojoa,2867,257,1150,43
1432,Navojoa,2655,239,1156,43
1433,Navojoa,1003,150,309,14
1434,Navojoa,547,38,201,7
1435,Navojoa,1846,140,605,23
1436,Navojoa,1927,178,573,23
1437,Navojoa,1497,185,701,27
1438,Navojoa,2538,324,795,34
1439,Navojoa,2763,371,1098,45
1440,Navojoa,1576,280,564,26
1441,Navojoa,3105,572,1231,55
1442,Navojoa,628,95,192,8
1443,Navojoa,1611,209,649,26
1444,Navojoa,1143,147,347,15
1445,Navojoa,1634,161,484,19
1446,Navojoa,2028,287,854,35
1447,Navojoa,937,134,395,16
1448,Navojoa,2473,227,857,33
1449,Navojoa,977,121,422,16
1450,Navojoa,2971,330,960,39
1451,Navojoa,2104,273,737,31
1452,Navojoa,1724,154,628,24
1453,Navojoa,1851,191,823,31
1454,Navojoa,1865,295,792,33
1455,Navojoa,2943,295,1256,47
1456,Navojoa,2593,408,811,37
1457,Navojoa,2047,257,635,27
1458,Navojoa,1101,148,507,20
1459,Navojoa,2352,395,858,38
1460,Navojoa,2233,478,852,41
1461,Navojoa,712,108,314,13
1462,Navojoa,1681,252,632,27
1463,Navojoa,2180,196,827,31
1464,Navojoa,1953,223,640,26
1465,Navojoa,1605,155,691,26
1466,Navojoa,2141,258,867,34
1467,Navojoa,1991,276,650,28
1468,Navojoa,1321,141,520,20
1469,Navojoa,747,95,316,12
1470,Navojoa,2286,192,699,27
1471,Navojoa,1168,155,354,15
1472,Navojoa,1521,213,478,21
1473,Navojoa,970,107,460,17
1474,Navojoa,781,99,205,9
1475,Navojoa,1033,163,365,16
1476,Navojoa,2990,340,889,38
1477,Navojoa,2691,424,1119,47
1478,Navojoa,3115,289,932,37
1479,Navojoa,758,80,308,12
1480,Navojoa,967,93,373,14
1481,Navojoa,618,81,244,10
1482,Navojoa,892,140,349,15
1483,Navojoa,1144,123,564,21
1484,Navojoa,1169,92,383,14
1485,Navojoa,2101,264,757,31
1486,Navojoa,2462,207,866,33
1487,Navojoa,1333,132,478,18
1488,Navojoa,1756,277,820,33
1489,Navojoa,2410,265,1250,46
1490,Navojoa,2847,529,969,46
1491,Navojoa,1539,134,648,24
1492,Navojoa,1136,156,329,14
1493,Navojoa,1467,311,586,27
1494,Navojoa,1318,223,492,22
1495,Navojoa,2424,336,1003,41
1496,Navojoa,881,72,274,10
1497,Navojoa,903,141,301,13
1498,Navojoa,1196,194,438,19
1499,Navojoa,2115,160,696,26
